follow_id,strategy_type,stock_code,stock_name,pick_date,matured_date,horizon_days,horizon_return_pct,mfe_pct,mae_pct,win,hit_stop_loss,hit_take_profit,score,recommendation_level,follow_type,pick_rank,session_type,execution_source,market_phase,evolution_version,origin,recommended_at,created_at,pick_price,calendar_mismatch,independent_status,expected_matured_date,settlement_mode,independent_exit,independent_return,entry_low,entry_high,entry_in_range,entry_distance_pct,return_difference_pp,benchmark_return,excess_return
2697,kobe92_cycle_speculation,600397,江钨装备,2026-08-12,2026-08-13,1,-6.62,-6.62,-6.62,False,,,92.0,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-12 10:15:57,2026-08-12 10:15:57,18.74,False,ok,2026-08-13,close,17.5,-6.616862326574169,16.84,18.74,True,0,0.0031376734258312666,-0.5749405233941407,-6.041921803180028
2698,kobe92_cycle_speculation,603232,格尔软件,2026-08-12,2026-08-13,1,-8.67,-8.67,-8.67,False,,,90.7,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-12 10:15:57,2026-08-12 10:15:57,18.0,False,ok,2026-08-13,close,16.44,-8.666666666666655,16.86,18.0,True,0,0.0033333333333445125,-0.5749405233941407,-8.091726143272515
2699,kobe92_cycle_speculation,002031,巨轮智能,2026-08-12,2026-08-13,1,-2.34,-2.34,-2.34,False,,,90.6,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-12 10:15:57,2026-08-12 10:15:57,6.42,False,ok,2026-08-13,close,6.27,-2.336448598130847,6.21,6.42,True,0,0.003551401869152926,-0.5749405233941407,-1.7615080747367062
2749,kobe92_cycle_speculation,002219,新里程,2026-08-13,2026-08-14,1,1.2,1.2,1.2,True,,,89.8,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-13 10:16:10,2026-08-13 10:16:10,2.5,False,ok,2026-08-14,close,2.53,1.200000000000001,2.23,2.5,True,0,1.1102230246251565e-15,0.04138123264616489,1.1586187673538362
2750,kobe92_cycle_speculation,300404,博济医药,2026-08-13,2026-08-14,1,20.0,20.0,20.0,True,,,89.5,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-13 10:16:10,2026-08-13 10:16:10,14.45,False,ok,2026-08-14,close,17.34,19.999999999999996,11.91,14.45,True,0,-3.552713678800501e-15,0.04138123264616489,19.958618767353833
2751,kobe92_cycle_speculation,002474,榕基软件,2026-08-13,2026-08-14,1,-10.25,-10.25,-10.25,False,,,88.7,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-13 10:16:10,2026-08-13 10:16:10,7.32,False,ok,2026-08-14,close,6.57,-10.245901639344257,6.84,7.32,True,0,0.004098360655742539,0.04138123264616489,-10.287282871990422
2796,kobe92_cycle_speculation,301130,西点药业,2026-08-14,2026-08-15,1,0.0,0.0,0.0,False,,,87.3,推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-14 10:16:01,2026-08-14 10:16:01,30.85,True,ok,2026-08-17,close,30.23,-2.0097244732577013,25.3,30.85,True,0,-2.0097244732577013,1.6121289017291485,-3.62185337498685
2797,kobe92_cycle_speculation,600613,神奇制药,2026-08-14,2026-08-15,1,0.0,0.0,0.0,False,,,84.8,推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-14 10:16:01,2026-08-14 10:16:01,6.41,True,ok,2026-08-17,close,7.05,9.98439937597504,6.41,6.41,True,0,9.98439937597504,1.6121289017291485,8.37227047424589
2798,kobe92_cycle_speculation,002172,澳洋健康,2026-08-14,2026-08-15,1,0.0,0.0,0.0,False,,,84.8,推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-14 10:16:01,2026-08-14 10:16:01,4.54,True,ok,2026-08-17,close,4.99,9.911894273127754,4.54,4.54,True,0,9.911894273127754,1.6121289017291485,8.299765371398605
2869,kobe92_cycle_speculation,002437,誉衡药业,2026-08-17,2026-08-18,1,-4.42,-4.42,-4.42,False,,,92.0,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-17 10:15:39,2026-08-17 10:15:39,4.98,False,ok,2026-08-18,close,4.76,-4.417670682730934,4.37,4.98,True,0,0.0023293172690657116,-0.3224989981227999,-4.095171684608134
2870,kobe92_cycle_speculation,002165,红 宝 丽,2026-08-17,2026-08-18,1,-1.82,-1.82,-1.82,False,,,91.0,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-17 10:15:39,2026-08-17 10:15:39,7.13,False,ok,2026-08-18,close,7.0,-1.8232819074333828,6.41,7.13,True,0,-0.003281907433382747,-0.3224989981227999,-1.500782909310583
3057,kobe92_cycle_speculation,300363,博腾股份,2026-08-20,2026-08-21,1,-10.58,-10.58,-10.58,False,,,90.0,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-20 10:15:55,2026-08-20 10:15:55,24.48,False,ok,2026-08-21,close,21.89,-10.58006535947712,21.61,24.48,True,0,-6.535947711938661e-05,0.5693756463992061,-11.149441005876326
3118,kobe92_cycle_speculation,002396,星网锐捷,2026-08-21,2026-08-22,1,0.0,0.0,0.0,False,,,91.1,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-21 10:15:04,2026-08-21 10:15:04,33.17,True,ok,2026-08-24,close,32.08,-3.286101899306615,30.35,33.17,True,0,-3.286101899306615,-1.2074303405572695,-2.0786715587493454
3119,kobe92_cycle_speculation,603757,大元泵业,2026-08-21,2026-08-22,1,-2.73,-2.73,-2.73,False,,,88.7,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-21 10:15:04,2026-08-21 10:15:04,64.11,True,ok,2026-08-24,close,63.5,-0.9514896272032392,57.83,64.11,True,0,1.7785103727967608,-1.2074303405572695,0.25594071335403035
3120,kobe92_cycle_speculation,603803,瑞斯康达,2026-08-21,2026-08-22,1,0.0,0.0,0.0,False,,,88.5,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-21 10:15:04,2026-08-21 10:15:04,11.32,True,ok,2026-08-24,close,11.13,-1.6784452296819796,10.08,11.32,True,0,-1.6784452296819796,-1.2074303405572695,-0.4710148891247101
3525,kobe92_cycle_speculation,002903,宇环数控,2026-08-31,2026-09-01,1,-5.18,-5.18,-5.18,False,,,90.9,强烈推荐,trade,1,morning_confirm,close_snapshot,低位震荡,5,contemporaneous,2026-08-31 10:16:10,2026-08-31 10:16:10,31.85,False,ok,2026-09-01,close,30.2,-5.180533751962335,28.0,31.85,True,0,-0.0005337519623349607,-0.2951293920767095,-4.885404359885625
3561,kobe92_cycle_speculation,600721,百花医药,2026-07-15,2026-07-16,1,9.78,9.78,9.78,True,,,88.5,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,1,cache_backfill,2026-07-15 10:36:03,2026-08-31 17:00:29,7.57,False,ok,2026-07-16,close,8.31,9.775429326287988,6.85,7.57,True,0,-0.004570673712011697,-1.8457083885200398,11.621137714808027
3710,kobe92_cycle_speculation,603285,键邦股份,2026-08-17,2026-08-18,1,2.21,2.21,2.21,True,,,90.5,强烈推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-17 10:15:39,2026-08-31 17:00:34,37.07,False,ok,2026-08-18,close,37.89,2.2120312921499963,33.28,37.07,True,0,0.002031292149996311,-0.3224989981227999,2.534530290272796
3732,kobe92_cycle_speculation,002437,誉衡药业,2026-08-20,2026-08-21,1,-8.03,-8.03,-8.03,False,,,92.0,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-20 10:15:55,2026-08-31 17:00:35,4.73,False,ok,2026-08-21,close,4.35,-8.033826638477814,4.39,4.73,True,0,-0.0038266384778147255,0.5693756463992061,-8.603202284877021
3733,kobe92_cycle_speculation,600613,神奇制药,2026-08-20,2026-08-21,1,5.14,5.14,5.14,True,,,91.0,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-20 10:15:55,2026-08-31 17:00:35,8.56,False,ok,2026-08-21,close,9.0,5.1401869158878455,8.5,8.56,True,0,0.0001869158878458066,0.5693756463992061,4.570811269488639
2244,a_share_leader_tactics,001208,华菱线缆,2026-08-03,2026-08-04,1,4.23,4.23,4.23,True,,,86.9,推荐,trade,2,morning_confirm,close_snapshot,unknown,2,cache_backfill,2026-08-03 10:07:37,2026-08-03 10:07:37,14.66,False,ok,2026-08-04,close,15.28,4.229195088676674,13.59,14.66,True,0,-0.000804911323326607,1.2711360764926738,2.958059012184
2310,a_share_leader_tactics,002900,哈三联,2026-08-04,2026-08-05,1,2.5,2.5,2.5,True,,,86.2,推荐,trade,5,morning_confirm,close_snapshot,unknown,3,cache_backfill,2026-08-04 10:07:41,2026-08-04 10:07:41,12.4,False,ok,2026-08-05,close,12.71,2.5000000000000133,11.41,12.4,True,0,1.3322676295501878e-14,1.243661607544544,1.2563383924554694
2381,a_share_leader_tactics,000981,山子高科,2026-08-05,2026-08-06,1,-5.05,-5.05,-5.05,False,,,89.0,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,3,cache_backfill,2026-08-05 10:06:53,2026-08-05 10:06:53,3.17,False,ok,2026-08-06,close,3.01,-5.047318611987384,2.9,3.17,True,0,0.0026813880126157486,-0.14683941049556948,-4.900479201491814
2447,a_share_leader_tactics,300615,欣天科技,2026-08-06,2026-08-07,1,-4.61,-4.61,-4.61,False,,,85.6,推荐,trade,3,morning_confirm,close_snapshot,unknown,3,cache_backfill,2026-08-06 10:07:33,2026-08-06 10:07:33,18.02,False,ok,2026-08-07,close,17.19,-4.605993340732506,17.6,18.02,True,0,0.004006659267494328,0.9272656520420863,-5.533258992774592
2570,a_share_leader_tactics,600267,海正药业,2026-08-10,2026-08-11,1,-3.95,-3.95,-3.95,False,,,88.4,强烈推荐,trade,1,morning_confirm,close_snapshot,unknown,4,cache_backfill,2026-08-10 10:06:51,2026-08-10 10:06:51,14.42,False,ok,2026-08-11,close,13.85,-3.952843273231621,13.7,14.42,True,0,-0.002843273231620813,-0.8130548147392114,-3.1397884584924096
2693,a_share_leader_tactics,002031,巨轮智能,2026-08-12,2026-08-13,1,-2.34,-2.34,-2.34,False,,,89.2,强烈推荐,trade,2,morning_confirm,close_snapshot,unknown,4,cache_backfill,2026-08-12 10:06:22,2026-08-12 10:06:22,6.42,False,ok,2026-08-13,close,6.27,-2.336448598130847,6.21,6.42,True,0,0.003551401869152926,-0.5749405233941407,-1.7615080747367062
2694,a_share_leader_tactics,002520,日发精机,2026-08-12,2026-08-13,1,-3.03,-3.03,-3.03,False,,,86.9,推荐,trade,5,morning_confirm,close_snapshot,unknown,4,cache_backfill,2026-08-12 10:06:22,2026-08-12 10:06:22,6.59,False,ok,2026-08-13,close,6.39,-3.0349013657056223,5.93,6.59,True,0,-0.004901365705622496,-0.5749405233941407,-2.4599608423114816
2745,a_share_leader_tactics,002474,榕基软件,2026-08-13,2026-08-14,1,-10.25,-10.25,-10.25,False,,,86.8,推荐,trade,3,morning_confirm,close_snapshot,unknown,4,cache_backfill,2026-08-13 10:07:33,2026-08-13 10:07:33,7.32,False,ok,2026-08-14,close,6.57,-10.245901639344257,6.84,7.32,True,0,0.004098360655742539,0.04138123264616489,-10.287282871990422
2925,a_share_leader_tactics,600313,农发种业,2026-08-18,2026-08-19,1,5.16,5.16,5.16,True,,,87.3,推荐,trade,3,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-18 10:06:08,2026-08-18 10:06:09,6.78,False,ok,2026-08-19,close,7.13,5.162241887905594,6.28,6.78,True,0,0.0022418879055940977,-2.90130157581453,8.063543463720125
2926,a_share_leader_tactics,603079,圣达生物,2026-08-18,2026-08-19,1,-18.3,-18.3,-18.3,False,,,86.7,推荐,trade,4,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-18 10:06:08,2026-08-18 10:06:09,16.23,False,ok,2026-08-19,close,13.26,-18.29944547134935,14.41,16.23,True,0,0.0005545286506496439,-2.90130157581453,-15.39814389553482
2927,a_share_leader_tactics,603065,宿迁联盛,2026-08-18,2026-08-19,1,-9.99,-9.99,-9.99,False,,,86.0,推荐,trade,5,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-18 10:06:08,2026-08-18 10:06:09,18.11,False,ok,2026-08-19,close,16.3,-9.994478188845935,16.6,18.11,True,0,-0.004478188845935094,-2.90130157581453,-7.093176613031405
3056,a_share_leader_tactics,300601,康泰生物,2026-08-20,2026-08-21,1,-9.95,-9.95,-9.95,False,,,86.3,推荐,trade,5,morning_confirm,close_snapshot,unknown,5,cache_backfill,2026-08-20 10:06:50,2026-08-20 10:06:50,14.47,False,ok,2026-08-21,close,13.03,-9.951624049758124,13.51,14.47,True,0,-0.0016240497581243574,0.5693756463992061,-10.520999696157329
3251,a_share_leader_tactics,600470,六国化工,2026-08-25,2026-08-26,1,2.19,2.19,2.19,True,,,85.3,推荐,trade,4,morning_confirm,close_snapshot,unknown,6,cache_backfill,2026-08-25 10:06:28,2026-08-25 10:06:28,5.93,False,ok,2026-08-26,close,6.06,2.1922428330522825,5.42,5.93,True,0,0.002242833052282567,0.8514882371161825,1.3407545959361
3387,a_share_leader_tactics,600613,神奇制药,2026-08-27,2026-08-28,1,6.8,6.8,6.8,True,,,87.5,推荐,trade,1,morning_confirm,close_snapshot,unknown,6,cache_backfill,2026-08-27 10:06:13,2026-08-27 10:06:13,11.61,False,ok,2026-08-28,close,12.4,6.804478897502153,11.39,11.61,True,0,0.004478897502153245,-0.4556959838281749,7.260174881330328
3460,a_share_leader_tactics,002165,红 宝 丽,2026-08-28,2026-08-29,1,0.0,0.0,0.0,False,,,88.7,强烈推荐,trade,4,morning_confirm,close_snapshot,unknown,6,cache_backfill,2026-08-28 10:06:37,2026-08-28 10:06:37,8.37,True,ok,2026-08-31,close,8.59,2.62843488649942,7.35,8.37,True,0,2.62843488649942,0.3451807045938615,2.2832541819055585
2800,beijing_chaogu_first_board,002190,成飞集成,2026-08-14,2026-08-15,1,-2.96,-2.96,-2.96,False,,,88.6,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-14 10:36:10,2026-08-14 10:36:10,25.98,True,ok,2026-08-17,open,25.05,-3.5796766743648956,23.39,25.98,True,0,-0.6196766743648956,1.6121289017291485,-5.191805576094044
2801,beijing_chaogu_first_board,600198,大唐电信,2026-08-14,2026-08-15,1,0.0,0.0,0.0,False,,,88.6,强烈推荐,trade,2,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-14 10:36:10,2026-08-14 10:36:10,7.84,True,ok,2026-08-17,open,7.96,1.5306122448979664,7.17,7.84,True,0,1.5306122448979664,1.6121289017291485,-0.08151665683118203
2871,beijing_chaogu_first_board,002448,中原内配,2026-08-17,2026-08-18,1,0.0,0.0,0.0,False,,,90.5,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-17 10:35:37,2026-08-17 10:35:37,13.63,False,ok,2026-08-18,open,13.63,0.0,12.58,13.63,True,0,0.0,-0.3224989981227999,0.3224989981227999
2933,beijing_chaogu_first_board,600313,农发种业,2026-08-18,2026-08-19,1,10.03,10.03,10.03,True,,,91.9,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-18 10:35:59,2026-08-18 10:35:59,6.78,False,ok,2026-08-19,open,7.46,10.029498525073732,6.28,6.78,True,0,-0.0005014749262670648,-2.90130157581453,12.930800100888263
2934,beijing_chaogu_first_board,002041,登海种业,2026-08-18,2026-08-19,1,0.92,0.92,0.92,True,,,89.5,强烈推荐,trade,2,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-18 10:35:59,2026-08-18 10:35:59,9.8,False,ok,2026-08-19,open,9.89,0.9183673469387754,8.89,9.8,True,0,-0.0016326530612246204,-2.90130157581453,3.8196689227533054
2935,beijing_chaogu_first_board,000019,深粮控股,2026-08-18,2026-08-19,1,-0.57,-0.57,-0.57,False,,,89.3,强烈推荐,trade,3,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-18 10:35:59,2026-08-18 10:35:59,6.96,False,ok,2026-08-19,open,6.92,-0.5747126436781658,6.27,6.96,True,0,-0.004712643678165818,-2.90130157581453,2.326588932136364
3002,beijing_chaogu_first_board,601015,陕西黑猫,2026-08-19,2026-08-20,1,-2.16,-2.16,-2.16,False,,,90.6,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-19 10:36:09,2026-08-19 10:36:09,3.71,False,ok,2026-08-20,open,3.63,-2.156334231805934,3.39,3.71,True,0,0.0036657681940659437,0.08826029158586213,-2.2445945233917963
3003,beijing_chaogu_first_board,002900,哈三联,2026-08-19,2026-08-20,1,9.98,9.98,9.98,True,,,90.0,强烈推荐,trade,2,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-19 10:36:09,2026-08-19 10:36:09,15.63,False,ok,2026-08-20,open,17.19,9.98080614203456,14.21,15.63,True,0,0.0008061420345590875,0.08826029158586213,9.892545850448698
3004,beijing_chaogu_first_board,603506,南都物业,2026-08-19,2026-08-20,1,-5.98,-5.98,-5.98,False,,,85.5,推荐,trade,3,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-19 10:36:09,2026-08-19 10:36:09,11.88,False,ok,2026-08-20,open,11.17,-5.976430976430979,11.7,11.88,True,0,0.0035690235690211125,0.08826029158586213,-6.064691268016841
3058,beijing_chaogu_first_board,002940,昂利康,2026-08-20,2026-08-21,1,-1.94,-1.94,-1.94,False,,,92.7,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-20 10:36:00,2026-08-20 10:36:00,28.41,False,ok,2026-08-21,open,27.86,-1.9359380499823997,27.27,28.41,True,0,0.0040619500176002354,0.5693756463992061,-2.505313696381606
3059,beijing_chaogu_first_board,002693,双成药业,2026-08-20,2026-08-21,1,-5.56,-5.56,-5.56,False,,,87.7,推荐,trade,2,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-20 10:36:00,2026-08-20 10:36:00,10.25,False,ok,2026-08-21,open,9.68,-5.5609756097561025,9.6,10.25,True,0,-0.0009756097561028909,0.5693756463992061,-6.130351256155309
3060,beijing_chaogu_first_board,603882,金域医学,2026-08-20,2026-08-21,1,-1.5,-1.5,-1.5,False,,,87.6,推荐,trade,3,first_board_radar,close_snapshot,unknown,1,cache_backfill,2026-08-20 10:36:00,2026-08-20 10:36:00,30.76,False,ok,2026-08-21,open,30.3,-1.4954486345903795,28.9,30.76,True,0,0.004551365409620534,0.5693756463992061,-2.0648242809895856
3121,beijing_chaogu_first_board,600397,江钨装备,2026-08-21,2026-08-22,1,0.0,0.0,0.0,False,,,91.4,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,2,cache_backfill,2026-08-21 10:35:25,2026-08-21 10:35:25,18.14,True,ok,2026-08-24,open,18.67,2.921719955898583,16.37,18.14,True,0,2.921719955898583,-1.2074303405572695,4.129150296455853
3122,beijing_chaogu_first_board,002038,双鹭药业,2026-08-21,2026-08-22,1,0.0,0.0,0.0,False,,,90.5,强烈推荐,trade,2,first_board_radar,close_snapshot,unknown,2,cache_backfill,2026-08-21 10:35:25,2026-08-21 10:35:25,7.08,True,ok,2026-08-24,open,6.93,-2.1186440677966156,6.93,7.08,True,0,-2.1186440677966156,-1.2074303405572695,-0.9112137272393461
3123,beijing_chaogu_first_board,002209,达 意 隆,2026-08-21,2026-08-22,1,0.0,0.0,0.0,False,,,89.2,强烈推荐,trade,3,first_board_radar,close_snapshot,unknown,2,cache_backfill,2026-08-21 10:35:25,2026-08-21 10:35:25,13.16,True,ok,2026-08-24,open,12.91,-1.8996960486322156,12.95,13.16,True,0,-1.8996960486322156,-1.2074303405572695,-0.6922657080749461
3198,beijing_chaogu_first_board,002580,圣阳股份,2026-08-24,2026-08-25,1,1.76,1.76,1.76,True,,,93.0,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,3,cache_backfill,2026-08-24 10:35:53,2026-08-24 10:35:53,21.05,False,ok,2026-08-25,open,21.42,1.7577197149643675,19.05,21.05,True,0,-0.00228028503563249,-0.2432540821760587,2.0009737971404262
3199,beijing_chaogu_first_board,003035,南网能源,2026-08-24,2026-08-25,1,2.97,2.97,2.97,True,,,81.2,推荐,trade,4,first_board_radar,close_snapshot,unknown,3,cache_backfill,2026-08-24 10:35:53,2026-08-24 10:35:53,5.73,False,ok,2026-08-25,open,5.9,2.9668411867364686,5.25,5.73,True,0,-0.0031588132635316235,-0.2432540821760587,3.2100952689125273
3259,beijing_chaogu_first_board,600470,六国化工,2026-08-25,2026-08-26,1,-3.88,-3.88,-3.88,False,,,87.3,推荐,trade,1,first_board_radar,close_snapshot,unknown,4,cache_backfill,2026-08-25 10:35:48,2026-08-25 10:35:48,5.93,False,ok,2026-08-26,open,5.7,-3.8785834738617075,5.42,5.93,True,0,0.001416526138292351,0.8514882371161825,-4.7300717109778905
3324,beijing_chaogu_first_board,600362,江西铜业,2026-08-26,2026-08-27,1,-1.89,-1.89,-1.89,False,,,88.5,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,5,cache_backfill,2026-08-26 10:35:43,2026-08-26 10:35:43,48.57,False,ok,2026-08-27,open,47.65,-1.8941733580399411,44.96,48.57,True,0,-0.004173358039941233,0.8602005319345851,-2.7543738899745263
3394,beijing_chaogu_first_board,600359,新农开发,2026-08-27,2026-08-28,1,2.01,2.01,2.01,True,,,87.2,推荐,trade,1,first_board_radar,close_snapshot,unknown,6,cache_backfill,2026-08-27 10:36:05,2026-08-27 10:36:05,7.47,False,ok,2026-08-28,open,7.62,2.008032128514059,7.26,7.47,True,0,-0.0019678714859407975,-0.4556959838281749,2.463728112342234
3468,beijing_chaogu_first_board,603683,晶华新材,2026-08-28,2026-08-29,1,-3.47,-3.47,-3.47,False,,,91.3,强烈推荐,trade,1,first_board_radar,close_snapshot,unknown,6,cache_backfill,2026-08-28 10:36:03,2026-08-28 10:36:03,17.56,True,ok,2026-08-31,open,17.0,-3.1890660592255093,15.89,17.56,True,0,0.28093394077449085,0.3451807045938615,-3.534246763819371
3469,beijing_chaogu_first_board,002165,红 宝 丽,2026-08-28,2026-08-29,1,0.0,0.0,0.0,False,,,91.0,强烈推荐,trade,2,first_board_radar,close_snapshot,unknown,6,cache_backfill,2026-08-28 10:36:03,2026-08-28 10:36:03,8.37,True,ok,2026-08-31,open,9.03,7.885304659498216,7.35,8.37,True,0,7.885304659498216,0.3451807045938615,7.540123954904354
3470,beijing_chaogu_first_board,600654,中安科,2026-08-28,2026-08-29,1,0.0,0.0,0.0,False,,,89.4,强烈推荐,trade,3,first_board_radar,close_snapshot,unknown,6,cache_backfill,2026-08-28 10:36:03,2026-08-28 10:36:03,3.63,True,ok,2026-08-31,open,3.41,-6.060606060606055,3.62,3.63,True,0,-6.060606060606055,0.3451807045938615,-6.405786765199917
3529,beijing_chaogu_first_board,603270,金帝股份,2026-08-31,2026-09-01,1,-4.53,-4.53,-4.53,False,,,84.0,推荐,trade,4,first_board_radar,close_snapshot,可打首板,6,contemporaneous,2026-08-31 10:36:08,2026-08-31 10:36:08,30.25,False,ok,2026-09-01,open,31.0,2.4793388429751984,27.52,30.25,True,0,7.009338842975199,-0.2951293920767095,2.774468235051908
